Time,Speaker,Text
0:13,Sanyam Bhutani,"Hey, this is Sanyam Bhutani and you're listening to ""Chai Time Data Science"", a podcast for data science enthusiasts where I interview practitioners, researchers, and Kagglers about their journey, experience, and talk all things about data science.

Sanyam Bhutani  0:47  
Welcome to another episode on the ""Chai Time Data Science Show"". In this episode, I'm joined by someone who is helping create the future machine learning heroes. Edouard Harris, CEO of SharpestMinds, Edouard has a background in physics with a PhD degree from University of Toronto. In this interview we talk about the company sharpest minds, which offers a mentorship platform for data science and machine learning based on ISI agreement, their experience in Y combinator they from the Y combinator batch in winter 2018. And many things about building a portfolio and how to get hired in the field of data science. Enjoy the show.

Sanyam Bhutani  1:35  
Hello, Edouard, thank you so much for taking the time and joining me today."
1:39,Edouard Harris,Hey Sanyam! Thanks so much for having me!
1:42,Sanyam Bhutani,"I am a fan of the work being done at SharpestMinds but for the audience, I guess the name sort of gives it away. But could you tell us what sharpest minds isi"
1:53,Edouard Harris,"Yes, so we are a mentorship program for data science and machine learning based on Income share agreements. So the way it works is that a mentor will work with you on a project for free, upfront in exchange for a percentage of your first year of salary, if you're hired, then after you finish the project, sharpest minds itself, and your mentor will help you with preparing your resume, introductions to hiring partners preparing for interviews, all of the regular job prep stuff that you'd expect"
2:27,Sanyam Bhutani,"Got it and you've mentioned, if so, it only happens if the assming that the mentees, and they do get hired a lot. I've been following that on Twitter."
2:37,Edouard Harris,"Yes, yes. They are getting hired a lot, especially recently as as all of our processes improved a lot. And that's right, so they don't pay anything until they are hired."
2:47,Sanyam Bhutani,Got it. And I think you have a very interesting team. So I think you have about 66% dropouts on your founding team. Can you tell us more about that?
2:57,Edouard Harris,"Yeah, so technically, my brother and I are are the two co founders and Russell is our CTO join us shortly after. And yeah, so Jeremy, my brother and Russell, our CTO are both PhD dropouts. I am kind of the ugly duckling finished his PhD, and went all the way through."
3:18,Sanyam Bhutani,"Got it. Can you tell us, like, how did you decide on the founding team, you and your brother? And I guess Russell was a software guy on the team. And later he joined as a CTO. So how did you pick your funding team?"
3:30,Edouard Harris,"Yeah, so the way we picked our founding team is that we were already brothers. So we already knew worked together very well. And we had experienced teaching together since we were teens, actually. So we knew, you know, we had some some experience of teaching and training people in various ways and capacities. And we'd started other things together, little businesses, you know, nonprofits, things like that. So we knew that we could work together without you know, punching each other in the face too much. That was very nice. Russell was actually, was actually an addition from, so before we had SharpestMinds as it currently is, we were doing something pretty different. This is when we just just first started when we were doing then was we were taking university students like graduate students. Yeah, no actual graduate students like still in school, okay, and getting them to work on data science projects, or companies who would then hire them after they graduated. So it was a little bit of a convoluted, complicated idea, but it got some interest and some good stuff came out of it. And one of the things that came out of it was Russell himself. So he Russell was doing his PhD. He was actually doing his PhD in the same building that I was doing a PhD in. We started this thing and I went to the building to try to recruit some students and Russell was one of them. He was at the time told me like he's thinking about dropping out didn't really like his PhD. He was kind of you know, bummed out about it. So on a lark he kind of joined our, our program as it was back then. "
5:15,Sanyam Bhutani,Okay.
5:16,Edouard Harris,"And we got him a job like a remote job with a robotics company was really cool. I, he was really awesome about it is he had not written basically a line of code and his life before then, like Bucky, MATLAB or something. And he started working with them. And he actually managed to write a database management system for the robots. And then after that, they kind of Dipsy doodle around like, do we want to hire full time after Maybe, maybe not? And at the time, it was like beginning of summer and we figured, like we take a chance on bringing on someone on an internship. We were like, why don't you, why don't you come on board Russell and learn so quickly, that we just ended up bringing him on as a full time person, and now he's the CTO."
6:06,Sanyam Bhutani,I follow him on Twitter and his blog. So that's definitely amazing. I think he must have been an amazing addition to the team for sure.
6:14,Edouard Harris,"He is one of the most dedicated self improving people that you will ever encounter. And his, his personal website kind of speaks to that. Like he, he talks about, you know, how do I make myself a morning person, get up in the morning? How do I get myself to work out every day, like all these little things you can do to him."
6:34,Sanyam Bhutani,"And there's a nerdiness to the blog post that he writes as well. So that's pretty amazing. I don't think I've come across such, such a style level."
6:43,Edouard Harris,"Oh, he's a huge shirt."
6:44,Sanyam Bhutani,"Yeah. Got it. And to talk about the other part of your founding team, the 33% that isn't a dropout. Could you tell us what got you interested in Data Science at first and was it doing your PhD or after it ended?"
6:57,Edouard Harris,"Yeah, totally. So I did do my PhD, I say this quite a bit, but I now looking back I'm like, I kind of regret taking it all the way. I think that there's, there's value to doing it. But in terms of opportunity costs, if you're starting a PhD now, unless you're absolutely 100%, certain you want to do it, I would actually say, you know, maybe don't do it or think, think twice before doing it. What wouldn't have had?"
7:26,Sanyam Bhutani,"Yeah, he has a really nice post about it. So he talks about if that takes, will be important after that amount of period and other important factors. So that's one great factor to consider, I think,"
7:37,Edouard Harris,"Yeah, that's the thing. So when you a PhD, you're aiming yourself in a particular direction, and you're going to go down that direction for five years, like rain or shine, boom or bust. The problem is the world changes faster than a five year time scale. So you can end up just having been aimed in the wrong direction for all of that time, and you have to go back and learn new stuff."
8:01,Sanyam Bhutani,"And what made you pick data science, during your PhD?"
8:07,Edouard Harris,"I was actually, I did my PhD in physics actually. And at that time there wasn't, when I started, there wasn't really such a thing as data science. So it was a little towards the end of that we, that I started doing some machine learning and probability type stuff that then kind of coupled me over into data science."
8:26,Sanyam Bhutani,"Got it. Do you think like, you went to University of Toronto, did the godfather of AI presidents have, have influence on you or?"
8:36,Edouard Harris,"Not, not so much at the time, actually, I only really got into it like towards the end of my PhD, but a kind of funny story, our offices are right across the street from his and so I'll bumped into him once every couple of weeks when he's getting coffee in the morning. So that's kind of funny."
8:52,Sanyam Bhutani,"Interesting. And what made you pick the path of like doing the startup instead of working in a job scenario, and why was this important to you?"
9:01,Edouard Harris,"Yeah, I always wanted to have to start a company. Just like looking back, like obviously had no clue what I was doing back when we first started it, but it was always something I wanted to do and looking back more school is just a way of pushing off the inevitable but the time in common we;"
9:19,Sanyam Bhutani,"Got it, and could you tell us about your current role? So how does the day in the life of a CEO look like and what parts of the operations you handle currently? "
9:28,Edouard Harris,"Well, good question. What is my day to day? So my day to day is that, so everyone kind of says like CEOs like chief email officer and that is very much the case. Probably half, a half ish approximately of my day is spent in emails and in calls and stuff. Operationally, I handle many of the mentor interviews still so I still personally interview practically every mentor that comes through into our system and make sure they're good. In addition to which I'm like, I deliberately set a number of calls every week with people who are at various stages in our system. So mentors were on their first mentees, mentees or experienced in the system, people are just starting out trying to find;"
10:25,Sanyam Bhutani,"People on both side, mentors and mentees."
10:27,Edouard Harris,"People on both sides. Exactly, exactly. And the idea behind that is we're changing, we're changing stuff like, still very quickly, right. Like we're improving, improving things very fast. We need to keep our finger, like we need to keep our ear to the ground on what are people thinking what's good, what's bad, like what, what sucks. What do we need to improve and every week something changes. So we need to constantly be aware of okay, what does this change do, how people are thinking and perceiving about not just like our approach, or you know, do whatever but each other as well. So have to be like in my head, I have to hold the points of view of like maybe four or five different actors or personas that all have a stake in how well we structure ourselves. This is a very important component of my day. "
11:22,Sanyam Bhutani,Okay. I think David Meltzer talks about about this in one of his posts that it's a constant shift in the peak of the startup space. So you're always like looking for that point.
11:34,Edouard Harris,"Yeah, you you cannot, you cannot take your eyes off the road and not do that. It's like in a car, you know, you don't look away for more than two seconds or your risk a crash like the same here. You can't, you can't stop talking to your user for any length of time or you just start building your way off a cliff."
11:57,Sanyam Bhutani,"Yeah. And I think you've been working on the company for two years before you got incubated into Y Combinator. So could you tell us like, how was your Y Combinator experience? And how did that change your path or affect your path once you in that?"
12:14,Edouard Harris,"Yeah, so YC was a very intense experience. It was, the main thing about it was the hype, but while you were in it, how much pressure there was on you to get good results and get good numbers for demo day, etc. That was the main thing. That's the main thing you feel when you're in it. After you've been through it and you have a bit of distance, you get to step back and think like, okay, what are all the other valuable things that happened to you during this experience? And it was only really for us after we had a couple of months, you know, after going through the program itself, we started to realize like all of the benefits of the program, the community that came from it. The the, the, the advice from the partners which we still get and saves our bacon to this day, then still, and still does like really amazing stuff like, and you really you start to perceive the value after you go through the program. But while you're in the program, the main thing that you're experiencing is like, oh shit, everything is on fire and everything is difficult. And there, you know, there's a lot like, basically, there's a lot of pressure to get stuff done, which is good, because it permanently resets your mind and your pace forever afterwards."
13:40,Sanyam Bhutani,"And I think you had like, you mentioned your earlier models, so did the pivot happened for you, after the YC experience? Or how did that pivot happen for you?"
13:53,Edouard Harris,"We did indeed change our direction after going through YC. So during YC we were doing a bit of a recruitment type company where we would charge companies once candidates were placed up,went fine, like it went, okay. But after a while, see, after you go through an experience of that level of intensity, another good thing about it is that it forces you to afterwards like, take, take a step back, go, okay. We've been through this. Is this what we want to be working on and doing for the next 10 years? Do we want to be building this for the next decade of our lives like, huge commitment? And the answer we came up with was, well, we always started by building this for the students like that was always our original goal. But by charging companies, what's essentially happening is that the companies become our customers. So the companies and that does a bunch of stuff to you like cause, Because your profit center comes from the specific companies that have an agreement with you, yeah, you have to, you have to basically encourage your students not to apply to companies that don't have an agreement with. So that restricts their options. So in a way, we were not serving the interests of our students. And that's kind of what we came to realize. We're like, we don't really want to be doing this for another 10 years."
15:26,Sanyam Bhutani,"And you were still like to help, basically, the students get better opportunities."
15:30,Edouard Harris,"That was,that was always the driving force behind what we were doing. But what we were doing at the time didn't quite serve that as well as we thought. And so this change came about because we wanted to be able to, two things make the students our customers, number one, so that we wouldn't be hurting them. And number two, not charge them upfront, so that our company would not be driven by sales, but will be driven by placements. And so that was because this is the outcome students care most about, they don't care about getting into your program for getting into your program. They care about what's going to happen after, are they going to get placed? Are they going to be in their own measure? "
16:14,Sanyam Bhutani,"Definitely, I eish likr every school someday inculcate this into the setup. But I think Lambda School is one of the places where this is happening. Do you know like, if there are any other companies falling such a model, and like, how can one not just emulate your model? So how is your company to flare?"
16:35,Edouard Harris,"Yeah, so there are a number of ISA powered companies out there. I think Lambda was the one that more or less showed that you can make a remote ISA program work and that most barriers, most really hard barriers to scale can be brought down through a bottle like this. And there are a number of, of ISA type companies in various niches that have sprung up in the wake of them. What, what is, what is maybe interesting about us is that we actually we don't mind, we don't mind people who have ISA powered companies because we actually be a service layer for those companies. In fact, there are already a couple of ISA powered companies that are operating on top of us. There are companies like, essentially schools that are using us for placement layer and to deduce and improve their, their own communities. In other words, you, you can say we actually are a thing that makes it easier to start an ISA school because the thing about ISA program is that somebody has to own every layer of what, of what, of the, of the journey right or it just doesn't work. "
17:59,Sanyam Bhutani,Makes sense.
18:00,Edouard Harris,"Yeah, if you have great filtering and great training, but you just don't have placements, like everyone has terrible resume isn't like nobody, nobody knows that interview, like, you're just going to fail really badly. Because you can't. It's like, it's like Jenga, right? Like, you can't take what it's not exactly, Jenga, you, you take a breakout, and like, the whole thing falls apart. And so that means that it's easy to start an ISA power school. But it's hard to successfully start one and you don't find out that you failed until quite a while, offering people to start getting hired. Whereas it's much easier if you're someone who just loves to teach, to come to us, teach through us and you don't need to worry about the other stuff like the interviews and the resumes of the placements. If you just do a really great job of teaching and attracting good students to you. That's all, that's literally all you need to do. We can handle the rest, so we don't mind having ISA schools out there because they in a way are actually a constituency that we serve."
19:09,Sanyam Bhutani,"Got it, and because you're also a very hands down in the process you handle, as you mentioned, like the hiring sort of things like resumes and other stuff."
19:20,Edouard Harris,"That's right, exactly. That's what we the company does for, for mentors and schools. Yeah,"
19:26,Sanyam Bhutani,"Got it. And I know you have many great success stories but before we get to that, could you like, tell us what's the business model? How does it scale for your target quote unquote users and future plans for your company?"
19:40,Edouard Harris,"Sure. So uh, yeah, SharpestMinds makes money the same way that mentors do. We don't take any money up front, but we charge a percent of the first year salary when the student gets hired. So that's what makes money. We make money when the student, the mentee makes money. We make money so we align interest that way. The way that this scales up. So this is I mean, it's actually already a fairly scalable model operationally, mentors, because it's a marketplace, right? Like the services are delivered by a side of the marketplace. So as long as we have enough mentors in the system, we can continue to serve our users pretty much indefinitely. Obviously, there needs to be someone to do the resume review and a few of the other things. But that's;"
20:27,Sanyam Bhutani,"Yeah that's what I was getting too, because like you handled that portion. So how does that scale for you to do bring more more people on board to plan?"
20:36,Edouard Harris,"Okay, yeah, so it's possible. That's right. So it's you need a human person, ultimately, to review this sort of thing. But there are also ways of making it very efficient. A lot of people make mostly the same kinds of mistakes on their resumes, especially the first time around. And so there are ways of building software to really speed up the process to keep it very personal. And there's similar stuff that you can do across everything else. Generally speaking, like in terms of expanding yeah we are interested in, in in expanding geographically and end it along across different domains. This is obviously, we're building conserve ISA type schools across all domains right, like there is the fact that we're doing data science machine learning now, cool, it's focused but eventually this can, truly is conserve everything. But we want to make sure that things are working like marvelously well and to a point where we're comfortable adding on a bunch of stuff before we before we move."
21:37,Sanyam Bhutani,To quality over quantity for now.
21:40,Edouard Harris,"Exactly, exactly. We want to make sure that it's absolutely mind blowingly excellent. And then we can maybe,"
21:46,Sanyam Bhutani,"Okay maybe tell us is India on the radar when, when you plan to like come to India for the program."
21:54,Edouard Harris,"I hear this probably two or three times a day but yes, we do plan to making it India, there are, there are few things in the way, a few things we need to do. First, the difference in, in currencies and salaries is something that we need to adjust for. Probably that means we'll need to start by recruiting a bunch of local mentors first, in order to actually serve the region. And plan is probably to go for the UK and Europe before them, but there's nothing foreign yet. Most likely, once we develop a playbook to expand in a new region. It'll be faster to expand from that point."
22:33,Sanyam Bhutani,"Got it, but good to know that India is there on the;"
22:35,Edouard Harris,"Oh yeah, oh yeah, heah, we go where, where people ask us to go, yeah,"
22:39,Sanyam Bhutani,"Got it. And I think you recently tweeted out that one mentee gets hired every three days. So that's obviously pretty amazing. Could you maybe share a few, like one would be difficult, but maybe a few success stories that you were very proud of?"
22:53,Edouard Harris,"Yeah, yeah, of course. So yeah, it's about one, one is, one person is getting hired every three days now. Although that's increasing a little bit recently and it's changing. Yeah. But, but yeah, about one every three days more or less. In terms of specific success stories. There, there is the best success stories are the ones that teach you something. And usually they teach you something because the person who drove the success had a, an attitude where they would not compromise on getting what they wanted. And it's people who have this attitude that really do interesting things. So the story that I'm at the moment, that I'm most inspired by is there's a guy called Sue. And he was really interested in getting hired in a fashion company. So basically being a data scientist for a fashion company. He somehow managed to get an interview with the VP of engineering of a major fashion company in Montreal, Toronto. And he was not going to let this one go. So what he did is he spent three weeks, with our help making a slideshow presentation of all of the ways in which he was going to improve this company's website and recommender system on their website. "
24:34,Sanyam Bhutani,Okay.
24:34,Edouard Harris,"So I still remember it. One of the things that the website was missing was, had this recommender that would say, people who bought this also bought like, you know, people like you also bought this. "
24:45,Sanyam Bhutani,Yeah.
24:45,Edouard Harris,"But because it was a fashion company, that's not what, what people wanted. What people wanted was complete the outfit. So like you have a blue t shirt. What goes well with a blue t shirt. It's not about what people like you also buy, it's a little different problem. So yeah, difference."
