Time,Speaker,Text
25:05,Sanyam Bhutani,"Yeah, I don't think maybe many fashion, efashion will say don't do this. I think not, not not any that comes to my mind."
25:13,Edouard Harris,"Many do many, some, some don't definitely some don't. He found their competitor's website and pointed to and said, look, they're doing it, you should do it. So he had this meeting with this VP of engineering, gave this presentation. totally unexpected. She was blown away. And the next week, the email newsletter for this fashion company included a complete the outfit, which is kind of hilarious. Like they, they immediately like took his idea and started testing it. So it was really cool. And then the week after that he was giving the same presentation to their CEO. And the best part was so he got hired by them, of course, but the company actually rearranged their hiring schedule, moved up their hiring schedule to hire a data scientist so that they could get him on board. And a story like that is, to me the most inspiring story ever because you've taken something that is a bit of a lottery right? Like the, get, applying for jobs, it's like a, it's very much of a lottery. It's uncertain whether you have one outcome or another. You've turned it into a game that's deterministic, where so much you've put yourself so far above the competition, know that you've nearly guaranteed the outcome for yourself, and only someone who's not willing to compromise on what they want, could see that far into what they need to do to obtain and get their goal. That's the story that most inspires me recently, from what has happened with with our students, and it's something that we now teach our students if you really want want to go for it."
27:01,Sanyam Bhutani,Yeah.
27:01,Edouard Harris,This works. We've seen this works. 
27:03,Sanyam Bhutani,"It's also like true to your passion, as you said. So you also mention this as a good and good cold start problem, I'll have that link in the description. But for a few people like me, who maybe don't have a motive, motivating idea or like they, they're not sure what they want to do, like, what do you suggest? Like, what's a great way to like, maybe catch interest of the hiring people or build something interesting how to find that idea, or how to build your portfolio for that case?"
27:33,Edouard Harris,"Yes, so the cold start problem is, I guess, the medium post I wrote about how to build your machine learning portfolio and the, so you're asking, you're asking, what should I do if I don't have an idea? "
27:47,Sanyam Bhutani,Yes. 
27:48,Edouard Harris,"Okay. So what what should I do if I don't have an idea, if you don't have an idea? It depends on where you're at. So if you want to, if you want to, if you don't have an idea, and you're just trying to, like, build, you just want to build something to learn. Don't sweat it too much, you know, find a data set on Kaggle to mess around and learn a life. That's cool. But at some point, you're going to want to do a project that you can show off on your resume or on wherever or talk about or something. And those kinds of projects are, they have to be special, they have to be special in that they have to stand out in some way that's obvious. The key for them is they should be a, they should be a lot of work. "
28:35,Sanyam Bhutani,Yeah.
28:36,Edouard Harris,"But be, they should be the kind of work that's particularly easy to verify and check. So not only do you have to do a lot of work, we have to do a lot of work in such a way that I was interviewing, you can tell it a glance, you've done a lot of work. And that's why one of the things that we advise for these kinds of projects is, when possible be realistic. You should collect the data yourself, or like clean it or otherwise yourself, because then saying one example from there was like someone taped their phone to a shopping cart and went around the grocery store to take images of the shelves, that's obvious and easily checkable work. That's work, that is easy to check. So the principles behind it, how to come up with an idea. Begin with your own interests. Because this kind of thing tends to be a lot of work. You want to like, you want to be aiming yourself in a direction where you can stand to work pretty hard for a pretty long time. And so begin with an area that you are personally interested in. If you're interested in, you know, robots or hardware like that's amazing, like build a robot and put an algorithm to get it to do something, like that's really cool. If you're interested. In painting, then okay, like you could, depending on how sophisticated you want to get, you can either try to classifies some paintings for the great masters or try to create, like generate paintings like, they're in the style of one guy or another. If you're into you know cars, like design a car using machine learning, that's probably almost possible using GANs and if it's not possible the pictures will be hilarious. So just start your own interests, something that you want to do yourself. And not only will you have the motivation to do it and and carry it through the end, but also you will have true interest in genuine passion when you talk about it. And that is as important as the work itself. "
30:54,Sanyam Bhutani,"Got it. I think like not many people pitch about this because model dot fit is what sexy for machine learning folks, but not many people think about data processing, you know. So it's also I guess, as you mentioned about how do you pitch this to your boss before you hired?"
31:11,Edouard Harris,"That's exactly right. Remember that. Yeah, you know that model dot fit, but everyone knows about model dot fit. And the interviewer knows about model dot fit so like, it doesn't really differentiate you it's like pretty you know, in a year it's going to be the 'Hello World of data science'. So, hello world get an interview. And model, not that is not the thing you show off when you're, but another important aspect is you're right let make it visual, making something that's visual, it's okay. If you're, you know, you create an interface. It's not the most beautiful thing in the world. Having an interface is, is very, very important. It's not like it's no good if you have 10,000 lines of code and an incredibly sophisticated backend algorithm that is like AGI or whatever insane thing you've built. If all you can show at a moment's notice is a bunch of lines of code, I don't have the time or the mental energy to look at your code, because not worth my effort to, to like read your code and confirm that you're good or not. Instead, if you show me something really simple that I can interact with, then we have something where I can take a look. And it's, it's stimulating. It's exciting. I can evaluate for myself how good it is. This is the way of getting your foot in the door in an interaction, having something visible and that takes work up front, but it's 100% worth the work."
32:42,Sanyam Bhutani,"It's about that MVP that a business person would be interested in a not a thing that you go to your hackathon and talk to your nerd friends about, and they might be interested in."
32:52,Edouard Harris,"That's exactly right. You know, you're talking about like an MVP. That's exactly what it is. It's an MVP, an MVP of yourself as the product."
33:01,Sanyam Bhutani,"Yeah. And I know you have many great mentors helping the students who, I'm also curious to know about the mentor community, what sort of people do you have? And how do you invite them to join SharpestMinds as mentors?"
33:16,Edouard Harris,"Good question. So we have a, gosh, I have no idea now, probably close to 200 mentors now in the system. Yeah, I, I stopped counting. Like, we get around 10 applying every week, something like that these days are like, yeah."
33:35,Sanyam Bhutani,So how many mentors for different different 
33:38,Edouard Harris,How many mentors? 
33:39,Sanyam Bhutani,Mentee sorry.
33:41,Edouard Harris,"How many mentees? So active in the system, we have about 130 or so something like that. And yeah, like, but, but many have graduated and there are few that are coming on board and so it's, you know, it's constantly more being added and more more graduating away."
33:57,Sanyam Bhutani,"Yeah. Okay. Good. So about the mentor community, could you tell us more like what sort of mentors you have and the background like;"
34:08,Edouard Harris,"It's a wide variety folks. So we do require that mentors have at least one year of work experience in data science and machine learning in production before they can join our upline we, let's see, we have mentors from just all kinds of companies. Its startups giant companies like Facebook, Airbnb, like every all the all the big folks that you'd imagine. "
34:40,Sanyam Bhutani,Yeah.
34:42,Edouard Harris,"And interesting, specific interesting people. So the former head of data at Pebble watch company is a mentor. The, the head of actually, believe it or not the the head of Well, the head of machine learning strategy for all of Uber is also a mentor. Head of ML for customer products, instacart is a mentor, the director of the stats program at Carnegie Mellon is a mentor. So there are a lot of on the system who are like, okay, like they are actually like, top of their field. And basically, you can't get any, any higher in the field more or less unless you're Geoff Hinton himself, so we have some, some heavy hitting folks there. But the the community itself is really great. One of the nicest things actually about the way this program is built, is if you imagine the kinds of people who would apply to this program to be mentors, right. "
35:52,Sanyam Bhutani,Yeah. 
35:52,Edouard Harris,"The deal that we offer, it's not obvious that anyone in the world would take this deal. The deal is, you bet on someone, you invest your professional time and your valuable energy into a person that you have interviewed, but really like you don't know them. And you work with them for many weeks, like, you know, one to three months, can be as long as six months. And then if they get hired, then you make, you make your money. So it's not clear. When we started, it wasn't clear that there was anyone in the world who was going to take this deal like this. But it turns out that there are 200 people who will and the best part is the kinds of people who will take a deal like this are the kinds of people who are relationship driven. They're not driven by transaction or like pay me now or any kind of, you know, immediate gains, they're long term focused people who care about building relationships with their students in the long run. And so that means they tend to be really, really thoughtful, nice, considerate and competent people. And so it's my incredible good fortune to be lucky enough to be interviewing, on average of many people like that every day. So there, it's my favorite. One of my favorite parts of the job is that I very fortunately, get to interview these people who have been attracted by this offer. So it's, it's really, it's one of the highlights of my day, getting to talk to new, new mentors who are coming on board because we consistently find that they are competent and nice. And that's like, that's the start."
37:49,Sanyam Bhutani,"And ultimately, it is a model because these people are, as you said, relationship driven so they really invest into the mentees also."
37:58,Edouard Harris,"Exactly. You'll exactly that's right. Yeah that, that is, that's what we observe as well, it's the incentives really do drive the outcomes. But we didn't even get how much that would be true until we started to until we started."
38:14,Sanyam Bhutani,"Got it. And you mentioned these, like, after let's say a mentee gets paired with a mentor, they work on a project for a couple of months, you said two to six. So what, what kind of projects or ideas do they work on during this period? And how does, how transformative is that for them?"
38:32,Edouard Harris,"Good question. So the, the article that I wrote called Star problem probably gives you a nice, you know, little, little examples of projects like this, like the grocery store or projects. I guess, acting of pilots were unconscious, for example, is another one. But it's, it's projects like that, the, the idea is that they should be, you know, like, like we talked about, they should be visual, they should involve obvious degrees of work, not necessarily always. I built a really sophisticated model because that doesn't differentiate you so much these days, but I collected data in a really cool way or presented by data in a really cool way, something like that. "
39:13,Sanyam Bhutani,Yeah. 
39:15,Edouard Harris,"How transformative is it for them? So very frequently we have folks like, so there are things that are table stakes in industry and are just, assume that you know, an industry that aren't taught in school. One example is get, so get, you and I both know get what you use to build software and industry, full stop. Like, obviously, everyone in industry knows good. But in schools, they generally speak, don't teach and I had a conversation with a university professor like last week, where I made this exact point to him and he said, actually, I don't know Git. I was like;"
40:04,Sanyam Bhutani,"I'm, sadly not even surprised by that. I can confirm that that is still the case. I'm pleased to call it for the listeners."
40:13,Edouard Harris,"Oh, yeah. And I mean, you'll pick it up. It's not incredibly complicated or whatever. But, you know, it's, it's more than trivial and it takes doing, it's precisely the sort of thing that ought to be taught in schools but isn't. And so, and there are a number of things like this. There's a difference between writing code to turn in an assignment or even code to run a research project by yourself in code that is designed to be read, rewritten and maintained by not just other human beings who may have never met you. But also by future you, nine months of the future, who completely has forgotten everything about what you want nine months ago, and you're like, what did I even do here? And so there are practices that one can develop in order to do this, that, again are taught now unevenly in the workforce that, that, it's emphasized in our program."
41:11,Sanyam Bhutani,So basically make the mentors help them to get a new mind state of industry and scenario.
41:19,Edouard Harris,"That's, that's the idea. Exactly."
41:22,Sanyam Bhutani,"And, like for, for the people who not in SharpestMinds, I believe we live in a situation that there are plenty of materials online so you can find most of the good courses even from places like Stanford. So do you think these are good enough for one to get hired on? For example, if like one who's really passionate follows them, how do you stand out from the crowd after just doing these courses?"
41:46,Edouard Harris,"For a particular kind of person, these kinds of courses may be good enough, the completion rate for a MOOC is generally very low. Yeah, it's single digit percentage points, I believe. "
42:07,Sanyam Bhutani,Yeah. 
42:08,Edouard Harris,"Very, very low. MOOCs and online courses are like most books in that most books are purchased aspirationally, they're, they're purchased because I want to be, I want to see myself as the sort of person who might one day read this book or take this course or do this. "
42:36,Sanyam Bhutani,Yeah. 
42:37,Edouard Harris,"Generally speaking, they are not actually like followed through on like most people who start something don't finish it like you know, make a new year's resolution, have some other immediate driving force that gets you started and then you kind of after chapter one, you go like, well, I have Netflix zoom. Life. This is like, this is most of the human condition and it's the reason why human beings were not meant to be by themselves, particularly not in a challenging endeavor. Human to human support is what we, most of us, not all of us, but 90 whatever percent of us are wired to respond to. And so that is one of the core ideas behind our program. It's not and it's not just like, oh, there's another person kind of helping me out. It's like, oh, I have a call with my mentor on Sunday night. And I told my mentor, I would get this done by Sunday night. "
43:41,Sanyam Bhutani,Yeah. 
43:43,Edouard Harris,"Exactly. It's accountability, accountability to the mentor, accountability to you know, fellow students. All that, all of that sort of thing. This is, it's one of those squishy things, right. You're like, oh, well, I can't work that much, but when you actually measure people's behavior of, you do it alone, or you do without this, what you find is that the biggest point of, of value application that you can get, like the biggest single piece of value you can add is that, community and that human to human touch. So there are some individuals who are just, you know, we were wired in such a way that they can just drive themselves to completion by themselves. And that's great. That's amazing. The internet is their playground, but they, they form only a small, tiny percentage of the population. And you shouldn't be ashamed if you're not one of them. Because most of us aren't, like 90 plus percent of us aren't. And so what we're building is for the 90 plus percent of people who sincerely want the outcome, but have trouble motivating themselves step by step and also don't want to be led by blind alleys. Because one of the issues is there's so much content out there, right? There's like a billion different things. What do I start with? What do I learn? What's the best resource for NLP? And having someone who's an expert and who knows your particular context helps you save another 90% of your time that you would spend reading the wrong."
45:21,Sanyam Bhutani,"Infinite learning, you better keep going from one course to another because you like you. And they marketed so well that you feel hey, I need to know this. Okay, this course looks good. Let me sign up for that."
45:30,Edouard Harris,"Yes, yes, you need someone to sort and sift through for you. And for now, that's a person."
45:38,Sanyam Bhutani,"Okay. Before we conclude, what would be your best advice to someone who can't currently join SmartestMinds? I think you're still just in the US and Canada. So and what suggestions do you have for them to get a break into the field?"
45:54,Edouard Harris,"If you, if you can't access us, and we're breaking into the field of data science. You can kind of try to create yourself a surrogate for all of the stuff that I was mentioning before. So it's a, it's a bit of an imperfect solution. But if you live in an urban area, that's pretty big, most likely there will be some form of machine learning meetups in your area. This is a good place to begin. So I think you're in Mumbai, right Sanyam?"
46:25,Sanyam Bhutani,I moved back to my hometown.
46:27,Edouard Harris,"So are  Okay, if you were in Mumbai, the advice I would give you is almost certainly there's you know, a ton of meetups in Mumbai on on machine learning. This is a bunch of, you know, giant, yeah, internet there. So, uh, go to those meetups as regularly as you can and just start to make a few friends that you can be accountable to for your learning. Just tell them I'm going to do this, like get it done by a certain amount of time. A variant of this which is my more effective if you're comfortable in social media is learning in public. So you can do is if you have a Twitter account, and any non trivial number of followers even, it's just your family. It sounds most of these techniques sounds silly, by the way, but when you actually start doing them, you'll find they they start to work, but you post like, I'm gonna like, by this Sunday, I will have gotten through like this or I will, I will have done this goal. And then you post your goal on Sunday and whether you've accomplished it or not. The point is, when there aren't eyes on us, most human beings default to their defaults."
47:41,Sanyam Bhutani,Yeah.
47:42,Edouard Harris,"We, yeah, we default to laziness. We default to all of the things of like lying in your couch on your underwear or whatever it is, right? We default. "
47:52,Sanyam Bhutani,Yep. 
47:54,Edouard Harris,"And the way that we avoid those kinds of defaults is when there are eyes on us and other people looking, so we must look for ways of making that happen for ourselves."
48:07,Sanyam Bhutani,"And surprisingly, like, in my experience, I did tweet this out in the beginning of the year that I want to be good on Kaggle. And people are actually supportive if you're honest about that, hey, I'm not good at this. That was my treat, actually. And I want to get better at Kaggle. And a lot of people did say, Good luck."
48:28,Edouard Harris,"Yes, you in positioning yourself like this, you are being the person that other people sort of wish they could be in so they can live vicariously through you 20 steps, so use that use it."
48:43,Sanyam Bhutani,"I also want to drop a plug like if you don't have physical meetup, so I conduct a fast.ai meetup online every week. Also hoping to start a PyTorch one and those also sort of keep you lazy, and yet accountable enough. So these these are popping up a lot more I guess and that's I think one of, one of other ways to meet people and still be able to be comfortable at your home."
49:11,Edouard Harris,"That's exactly right. Yeah. If you, if you can do online meetups, then there's increasingly meetups that happen online through zoom or whatever. Yeah."
49:18,Sanyam Bhutani,Yep. It was really nice to have you on the show before we end the call. What would be the best platforms to follow you and SharpestMinds?
49:28,Edouard Harris,"Oh, yeah, so definitely follow me on twitter. I'm @neutronsneurons I guess you you'll probably type this out into the post. But also follow SharpestMinds, we'll announce when we you know, expand in other countries and do interesting things. So SharpestMindsAI Twitter handle for that. And let me see. Also I do write on medium and I am planning on posting a giant series of articles there before to, too long on how to get hired and things like that. So, so that;"
50:00,Sanyam Bhutani,Sounds exciting
50:02,Edouard Harris,As well. Yeah.
50:03,Sanyam Bhutani,"I also want to say that I am a huge fan of the complete founding team. So I'll also have their profiles linked in the description please, if you have the same read all of the blogs by Jeremie and Russell also those are also pretty great!"
50:19,Edouard Harris,"Yes, definitely follow Jeremy's medium account, Twitter and Russell's Twitter and his personal website, Russell Polari dot Com which has all of those self motivational tips that I was talking about in the beginning."
50:31,Sanyam Bhutani,Only. Thanks so much again for joining me today.
50:35,Edouard Harris,Thanks a lot. Thanks for having me. It was awesome.
50:48,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review. Or feel free to shoot me a message. You can find all of the social media links in the description if you like the show, Please subscribe and tune in each week to ""Chai Time Data Science."""
